Time [s],Channel 0,Channel 1,Channel 2,Channel 3
4.503565300,0,1,1,0
4.504189300,1,1,1,0
4.504221900,1,1,0,0
4.504954200,1,1,1,0
4.505224300,1,1,0,0
4.505275800,0,1,0,0
4.505451400,0,1,0,1
4.505469800,0,1,1,1
4.506145100,0,0,1,1
4.506206300,0,0,1,0
4.506237200,0,0,0,0
4.506486100,1,0,0,0
4.506980600,1,0,0,1
4.507484200,0,0,0,1
4.507792000,0,1,0,1
4.507816000,1,1,0,1
4.508344800,1,0,0,1
4.508740200,1,0,0,0
4.508803400,1,0,1,0
4.509626100,0,0,1,0
4.510124400,0,1,1,0
4.511136700,0,1,0,0
4.511541000,0,1,1,0
4.511839600,0,1,1,1
4.511895200,1,1,1,1
4.512278800,1,1,0,1
4.512411100,1,1,0,0
4.512654300,1,1,1,0
4.512766500,1,0,1,0
4.513428600,1,0,0,0
4.513617700,1,1,0,0
4.513779200,1,0,0,0
4.514287900,1,0,1,0
4.514589300,0,0,1,0
4.515241700,0,0,1,1
4.515943800,0,0,0,1
4.516286400,0,1,0,1
4.516916400,0,0,0,1
4.517097700,1,0,0,1
4.517242300,1,0,0,0
4.517566800,1,0,1,0
4.519129700,1,0,1,1
4.519259400,1,1,1,1
4.519609700,1,1,0,1
4.519730000,0,1,0,1
4.519737900,0,1,1,1
4.519811100,0,1,0,1
4.520447600,0,0,0,1
4.520606400,0,0,0,0
4.520612000,0,0,1,0
4.520730400,0,0,0,0
4.521099300,0,1,0,0
4.521344300,1,1,0,0
4.521429000,1,1,1,0
4.522784100,1,0,1,0
4.522800300,0,0,1,0
4.523263600,0,0,1,1
4.523610700,0,0,0,1
4.523818100,0,0,0,0
4.523978500,0,0,1,0
4.525076100,0,0,0,0
4.525836600,0,1,0,0
4.525897100,1,1,0,0
4.526137000,1,1,0,1
4.526789400,1,0,0,1
4.527210200,1,0,1,1
4.527304400,1,0,0,1
4.527624700,1,1,0,1
4.527627100,1,0,0,1
4.527724400,0,0,0,1
4.527917400,0,1,0,1
4.528919100,0,1,0,0
4.529249700,0,0,0,0
4.529539300,1,0,0,0
4.529723400,1,0,1,0
4.529882400,1,1,1,0
4.529893900,1,1,1,1
4.530002500,1,0,1,1
4.530806000,1,0,1,0
4.531357600,0,0,1,0
4.531569600,0,0,0,0
4.531954900,0,1,0,0
4.532285700,1,1,0,0
4.532494800,1,0,0,0
4.533870500,1,0,0,1
4.534330900,1,1,0,1
4.534569700,1,1,1,1
4.534786400,1,0,1,1
4.535407300,0,0,1,1
4.535717000,0,1,1,1
4.535805400,0,1,1,0
4.536143800,0,1,0,0
4.537125200,1,1,0,0
4.537298500,1,1,0,1
4.537694200,1,1,1,1
4.537986800,1,1,1,0
4.537992100,1,1,0,0
4.538820700,1,0,0,0
4.539282800,1,1,0,0
4.539315400,0,1,0,0
4.540222100,1,1,0,0
4.540498200,1,1,0,1
4.540546000,1,1,1,1
4.541895100,1,0,1,1
4.542096100,1,0,1,0
4.542134600,1,0,0,0
4.542927100,1,1,0,0
4.543102600,1,1,1,0
4.543433200,0,1,1,0
4.544226400,0,0,1,0
4.544431600,0,0,1,1
4.544787800,0,0,0,1
4.544861000,0,0,0,0
4.545048700,1,0,0,0
4.545127700,1,1,0,0
4.545165900,1,0,0,0
4.545228000,0,0,0,0
4.546051900,0,0,1,0
4.546060500,0,0,1,1
4.546372700,0,0,0,1
4.546789100,1,0,0,1
4.547557600,1,0,0,0
4.547909000,1,1,0,0
4.548619200,1,1,1,0
4.548932700,0,1,1,0
4.549421700,0,1,1,1
4.549578200,0,0,1,1
4.550166700,0,1,1,1
4.550327400,1,1,1,1
4.550742500,1,0,1,1
4.550899800,1,0,0,1
4.551485600,0,0,0,1
4.552458100,0,0,0,0
4.552474000,0,1,0,0
4.552554100,0,0,0,0
4.552830600,0,0,0,1
4.553388400,0,0,1,1
4.553639900,1,0,1,1
4.554092700,1,0,0,1
4.555056700,1,1,0,1
4.555127200,1,1,0,0
4.556188000,1,0,0,0
4.556236200,1,0,1,0
4.556246100,1,0,0,0
4.556342400,0,0,0,0
4.557006500,1,0,0,0
4.557042500,1,0,1,0
4.557563200,1,1,1,0
4.557585800,1,0,1,0
4.557639600,1,0,1,1
4.557651600,1,0,1,0
4.557871100,1,0,0,0
4.558782000,1,1,0,0
4.559743000,0,1,0,0
4.560035500,0,1,0,1
4.560205200,0,1,0,0
4.560494200,0,1,1,0
4.560719300,0,1,0,0
4.560834300,1,1,0,0
4.561549100,1,1,1,0
4.561590400,1,0,1,0
4.562515200,1,0,1,1
4.562591200,1,0,1,0
4.562916600,0,0,1,0
4.563353700,1,0,1,0
4.563830100,1,0,1,1
4.564156100,1,1,1,1
4.564471000,1,1,0,1
4.564976900,1,0,0,1
4.565725800,1,0,0,0
4.565839700,1,1,0,0
4.565871300,0,1,0,0
4.566065000,1,1,0,0
4.566712400,1,1,1,0
4.567680800,1,1,0,0
4.567692400,1,1,1,0
4.568025200,1,1,1,1
4.568558300,0,1,1,1
4.568693900,1,1,1,1
4.568820800,1,0,1,1
4.569742600,0,0,1,1
4.570093000,0,1,1,1
4.570143100,0,1,0,1
4.570826100,0,0,0,1
4.571292000,0,0,0,0
4.571546900,1,0,0,0
4.571552200,0,0,0,0
4.571584900,0,0,1,0
4.571705800,1,0,1,0
4.572253600,1,1,1,0
4.574244100,0,1,1,0
4.574395300,0,1,0,0
4.574445000,0,1,0,1
4.575231800,0,0,0,1
4.575772700,0,0,0,0
4.576051400,1,0,0,0
4.576387200,1,0,0,1
4.577202600,0,0,0,1
4.577218500,0,0,0,0
4.577296000,0,0,1,0
4.577983300,0,0,1,1
4.578062400,0,1,1,1
4.578744300,1,1,1,1
4.579423900,1,1,0,1
4.580442200,0,1,0,1
4.580983600,0,0,0,1
4.580993100,1,0,0,1
4.581105800,1,0,0,0
4.581228500,1,1,0,0
4.582181800,1,1,1,0
4.583831700,0,1,1,0
4.584019200,0,0,1,0
4.584197500,0,0,0,0
4.584216800,0,0,0,1
4.584321000,0,0,0,0
4.584397200,0,0,0,1
4.585372500,0,0,1,1
4.585923000,1,0,1,1
4.586212800,1,0,1,0
4.586454700,1,0,0,0
4.586999400,1,0,0,1
4.587005400,1,0,1,1
4.587151900,1,1,1,1
4.588141800,1,0,1,1
4.588357200,0,0,1,1
4.588647000,1,0,1,1
4.588705200,1,0,0,1
4.589070900,1,1,0,1
4.589462400,1,1,0,0
4.590355100,1,1,1,0
4.590924900,0,1,1,0
4.591083500,0,0,1,0
4.591536500,0,1,1,0
4.591849200,1,1,1,0
4.592447100,1,1,1,1
4.593393200,1,1,0,1
4.594356900,0,1,0,1
4.594463300,0,1,0,0
4.594518100,0,0,0,0
4.595146100,0,0,1,0
4.595319400,0,0,0,0
4.596504000,0,1,0,0
4.596632900,0,1,1,0
4.596691000,1,1,1,0
4.597201600,1,1,1,1
4.597678600,1,1,1,0
4.597809400,0,1,1,0
4.597988500,0,1,0,0
4.598423800,1,1,0,0
4.598890400,1,1,1,0
4.599320300,1,1,0,0
4.599467200,1,0,0,0
4.599670200,1,0,0,1
4.599837900,1,0,1,1
4.600454300,1,0,1,0
4.600470900,1,1,1,0
4.601219200,0,1,1,0
4.601683600,0,0,1,0
4.601851100,0,0,0,0
4.601980700,1,0,0,0
4.602232400,1,0,0,1
4.602599900,1,0,0,0
4.602867100,1,0,0,1
4.603236900,1,0,1,1
4.603545500,1,1,1,1
4.603677400,1,1,1,0
4.604007800,1,1,1,1
4.604395800,1,1,1,0
4.604501600,1,0,1,0
4.604868400,0,0,1,0
4.604988500,0,1,1,0
4.606016000,0,1,0,0
4.606483900,0,1,0,1
4.606689300,0,0,0,1
4.606713100,1,0,0,1
4.607392000,1,0,1,1
4.608790700,0,0,1,1
4.608861800,0,1,1,1
4.608985900,0,0,1,1
4.609137400,0,0,1,0
4.609772300,1,0,1,0
4.610116600,1,0,0,0
4.610599400,1,0,1,0
4.610954700,1,0,0,0
4.612003800,1,0,0,1
4.612014400,1,1,0,1
4.612897400,0,1,0,1
4.612916900,0,1,1,1
4.613585400,1,1,1,1
4.613669300,1,1,1,0
4.614090400,1,0,1,0
4.614832300,1,0,0,0
4.616101800,0,0,0,0
4.616750100,0,0,0,1
4.616790100,0,1,0,1
4.616957400,1,1,0,1
4.617348800,1,1,1,1
4.617645900,1,0,1,1
4.617914100,1,1,1,1
4.619030800,0,1,1,1
4.619928500,0,1,0,1
4.619938200,0,1,0,0
4.620024000,1,1,0,0
4.620293100,1,0,0,0
4.620421400,1,0,0,1
4.620622500,0,0,0,1
4.620791300,0,0,1,1
4.620791800,1,0,1,1
4.621014700,0,0,1,1
4.621800200,1,0,1,1
4.622004200,1,0,0,1
4.622155400,1,1,0,1
4.622830800,0,1,0,1
4.622961000,0,1,0,0
4.623545200,0,1,0,1
4.623662600,0,1,1,1
4.623755100,0,1,0,1
4.624136800,0,1,0,0
4.624726100,0,0,0,0
4.624752800,1,0,0,0
4.626436700,1,1,0,0
4.626466200,0,1,0,0
4.626575200,0,1,1,0
4.626952200,0,0,1,0
4.627152100,0,0,1,1
4.627774200,0,0,0,1
4.628677000,1,0,0,1
4.628741500,1,1,0,1
4.629566500,1,1,1,1
4.629749300,1,1,1,0
4.630387000,1,0,1,0
4.630727400,1,0,1,1
4.631092100,0,0,1,1
4.631586100,0,0,0,1
4.631852400,0,0,0,0
4.632851900,0,0,1,0
4.633345100,0,0,1,1
4.633394400,0,1,1,1
4.633416000,0,1,0,1
4.633956400,1,1,0,1
4.634286800,1,1,1,1
4.635063200,1,1,1,0
4.635481500,1,0,1,0
4.635651600,1,0,0,0
4.635782100,0,0,0,0
4.636165400,0,0,0,1
4.636221800,0,0,0,0
4.636559100,1,0,0,0
4.637023700,1,0,0,1
4.637077500,1,1,0,1
4.637324300,0,1,0,1
4.637593500,0,1,1,1
4.639086800,0,1,1,0
4.639451800,0,0,1,0
4.639587700,0,1,1,0
4.640377300,0,1,1,1
4.640529500,1,1,1,1
4.640664800,1,1,0,1
4.640847600,1,1,0,0
4.641095100,0,1,0,0
4.641192100,0,0,0,0
4.642058100,0,0,0,1
4.642812300,0,0,1,1
4.642929400,0,1,1,1
4.643135200,1,1,1,1
4.643666500,1,0,1,1
4.644506100,1,0,1,0
4.645854500,0,0,1,0
4.645940800,0,0,0,0
4.646056800,1,0,0,0
4.646070900,1,0,0,1
4.646887100,1,1,0,1
4.647340400,0,1,0,1
4.647900800,0,1,0,0
4.648361400,1,1,0,0
4.648617100,1,1,1,0
4.648759700,1,1,0,0
4.649012500,1,0,0,0
4.650662900,0,0,0,0
4.650877300,0,0,0,1
4.651782100,0,0,1,1
4.651842300,0,1,1,1
4.652370900,0,1,0,1
4.652508100,0,0,0,1
4.652547800,0,0,0,0
4.652555100,0,0,0,1
4.653546800,0,0,1,1
4.653784200,1,0,1,1
4.654257900,0,0,1,1
4.654903000,0,0,1,0
4.654913000,0,0,0,0
4.654920500,0,1,0,0
4.655087300,0,1,0,1
4.655352800,0,1,1,1
4.655957800,0,0,1,1
4.657202100,1,0,1,1
4.657435500,0,0,1,1
4.657470600,1,0,1,1
4.657745800,1,0,1,0
4.658073100,1,0,0,0
4.658806000,1,0,1,0
4.658838500,1,1,1,0
4.659262100,0,1,1,0
4.659454400,1,1,1,0
4.659940800,1,1,1,1
4.661116300,1,0,1,1
4.661279100,0,0,1,1
4.661375800,0,0,1,0
4.661499600,0,0,1,1
4.661894600,0,0,0,1
4.662123200,0,0,0,0
4.662158700,1,0,0,0
4.662953500,1,0,1,0
4.663546700,1,1,1,0
4.664537800,1,1,1,1
4.664808000,0,1,1,1
4.664919000,0,0,1,1
4.665044700,0,1,1,1
4.665924300,0,1,0,1
4.666419300,0,1,1,1
4.666916300,0,1,1,0
4.667607700,0,0,1,0
4.668033500,1,0,1,0
4.668550900,1,0,1,1
4.668756900,1,0,1,0
4.668964000,1,1,1,0
4.668978800,0,1,1,0
4.669006900,0,1,0,0
4.669652800,0,1,0,1
4.670132700,0,0,0,1
4.670664500,1,0,0,1
4.670727600,1,0,0,0
4.671175400,1,0,1,0
4.672078400,1,1,1,0
4.673072400,0,1,1,0
4.673168300,0,0,1,0
4.673351500,0,0,1,1
4.673545500,0,0,0,1
4.674464700,0,0,0,0
4.675032400,0,0,1,0
4.675236100,1,0,1,0
4.675630300,0,0,1,0
4.675955300,0,1,1,0
4.676374900,0,1,1,1
4.676966600,1,1,1,1
4.677104400,1,1,0,1
4.677744600,0,1,0,1
4.678219700,0,1,1,1
4.678615400,0,0,1,1
4.678790900,0,0,1,0
4.678908300,0,1,1,0
4.679128200,1,1,1,0
4.680469400,1,0,1,0
4.681172800,1,0,1,1
4.681177500,1,0,0,1
4.682152100,1,0,0,0
4.682217300,1,1,0,0
4.682324900,0,1,0,0
4.682391700,0,1,1,0
4.683074100,0,0,1,0
4.683778800,0,0,1,1
4.683916600,0,0,0,1
4.684099600,1,0,0,1
4.684490700,1,1,0,1
4.684792300,1,0,0,1
4.685706300,1,0,1,1
4.686152500,1,0,1,0
4.686249700,0,0,1,0
4.686278000,0,0,1,1
4.686469200,0,1,1,1
4.687331000,0,1,0,1
4.688219100,0,1,0,0
4.688331500,0,0,0,0
4.688351100,0,0,0,1
4.688395700,0,0,1,1
4.688721800,1,0,1,1
4.688961700,1,0,0,1
4.689389800,1,1,0,1
4.690107000,1,1,0,0
4.690343700,1,1,0,1
4.690557100,0,1,0,1
4.691027300,0,1,1,1
4.691454100,1,1,1,1
4.692152600,1,0,1,1
4.692487200,1,0,0,1
4.692989000,1,1,0,1
4.693188900,1,1,0,0
4.693604900,1,0,0,0
4.693844200,1,0,0,1
4.694431400,1,0,1,1
4.694452100,1,0,0,1
4.694595400,0,0,0,1
4.694838600,0,0,1,1
4.694943800,0,1,1,1
4.695408000,0,1,0,1
4.695979700,0,1,0,0
4.696151600,1,1,0,0
4.696780500,0,1,0,0
4.697343200,0,0,0,0
4.697697500,0,0,1,0
4.697791500,0,0,1,1
4.698188000,0,0,0,1
4.699344900,1,0,0,1
4.699469900,1,1,0,1
4.699876300,1,1,1,1
4.700421400,1,1,1,0
4.700834300,0,1,1,0
4.701537600,0,0,1,0
4.702163600,0,0,1,1
4.702183400,0,1,1,1
4.702788100,1,1,1,1
4.702957000,1,1,0,1
4.704047500,1,1,0,0
4.704316000,1,1,1,0
4.704505400,1,0,1,0
4.704693000,0,0,1,0
4.704837500,0,0,1,1
4.705099300,0,0,0,1
4.705823400,0,0,0,0
4.706620500,0,0,1,0
4.707438700,1,0,1,0
4.707601000,1,1,1,0
4.708699200,1,1,1,1
4.709067800,1,1,0,1
4.710151800,1,0,0,1
4.710229200,0,0,0,1
4.710794300,0,0,0,0
4.710830300,0,0,1,0
4.711496000,1,0,1,0
4.712083000,0,0,1,0
4.712133100,0,0,1,1
4.712384000,0,1,1,1
4.712729000,1,1,1,1
4.713435000,1,1,0,1
4.714263800,1,0,0,1
4.714525000,1,0,0,0
4.714722400,0,0,0,0
4.714962500,0,1,0,0
4.715501700,0,1,1,0
4.716835700,1,1,1,0
4.717013900,1,0,1,0
4.717571800,0,0,1,0
4.717573100,0,0,1,1
4.717599700,0,0,0,1
4.718019900,0,0,0,0
4.718359000,0,0,1,0
4.718584500,0,0,1,1
4.718953300,0,1,1,1
4.719618400,1,1,1,1
4.720428500,1,1,1,0
4.720632900,0,1,1,0
4.720883600,0,0,1,0
4.721028700,0,0,0,0
4.721795000,0,0,0,1
4.722751100,0,0,0,0
4.722898600,0,1,0,0
4.722982800,0,0,0,0
4.723207000,1,0,0,0
4.723649600,1,0,1,0
4.723910600,1,1,1,0
4.725337400,0,1,1,0
4.725659000,0,1,0,0
4.725830200,0,0,0,0
4.725956400,0,0,0,1
4.726150100,0,0,1,1
4.726677100,0,0,1,0
4.726713300,1,0,1,0
4.726813100,1,1,1,0
4.727118700,0,1,1,0
4.727192100,0,1,1,1
4.728374200,0,1,0,1
4.728685900,0,1,0,0
4.728843700,0,0,0,0
4.729221300,1,0,0,0
4.729607800,1,1,0,0
4.729827500,0,1,0,0
4.730280500,0,0,0,0
4.730368500,1,0,0,0
4.730483800,1,0,1,0
4.731306000,0,0,1,0
4.731405800,1,0,1,0
4.731554600,1,0,1,1
4.732347000,1,0,1,0
4.732403000,0,0,1,0
4.732834900,0,1,1,0
4.732850300,0,1,0,0
4.733297100,1,1,0,0
4.734116500,1,1,1,0
4.734270800,1,1,1,1
4.734425300,1,1,1,0
4.736001800,1,0,1,0
4.736128400,0,0,1,0
4.736293000,0,0,1,1
4.737382200,0,1,1,1
4.737390800,0,1,0,1
4.737577500,0,1,0,0
4.737911900,0,1,1,0
4.738880900,0,0,1,0
4.738912900,1,0,1,0
4.739678200,1,1,1,0
4.740252600,1,1,0,0
4.740652500,1,1,0,1
4.740863500,1,1,0,0
4.741439900,1,0,0,0
4.741565900,1,1,0,0
4.741835000,1,0,0,0
4.742156900,0,0,0,0
4.742434800,0,0,1,0
4.743146400,0,0,0,0
4.743246600,0,0,0,1
4.743813400,0,0,0,0
4.743917900,1,0,0,0
4.744150000,1,0,1,0
4.744153700,1,0,0,0
4.744186200,1,0,0,1
4.744286400,1,0,1,1
4.744735000,1,0,0,1
4.744751600,1,1,0,1
4.744929500,1,1,0,0
4.745032100,0,1,0,0
4.745607100,1,1,0,0
4.745763200,1,0,0,0
4.745843500,0,0,0,0
4.745890400,0,0,1,0
4.746089100,0,1,1,0
4.746431500,0,0,1,0
4.746572900,1,0,1,0
4.747554100,1,1,1,0
4.747577200,1,1,1,1
4.748076200,1,1,0,1
4.748324600,1,0,0,1
4.749041000,1,0,0,0
4.749484400,0,0,0,0
4.751169600,0,0,1,0
4.751264000,0,0,1,1
4.751264500,0,1,1,1
4.752111900,0,1,1,0
4.752710700,1,1,1,0
4.753190300,0,1,1,0
4.753725200,1,1,1,0
4.753860600,1,0,1,0
4.754122300,1,0,0,0
4.754579900,1,0,0,1
4.755265800,1,0,0,0
4.755437400,1,0,1,0
4.755515400,0,0,1,0
4.755587700,0,1,1,0
4.755920200,0,1,0,0
4.756419300,0,1,0,1
4.758027500,0,1,0,0
4.758206000,1,1,0,0
4.758474700,1,1,1,0
4.758541200,0,1,1,0
4.758637100,0,0,1,0
4.758958900,0,1,1,0
4.760141000,1,1,1,0
4.760358100,1,1,1,1
4.760678000,1,1,1,0
4.761039600,0,1,1,0
4.761214500,0,0,1,0
4.761514700,0,0,0,0
4.762102300,0,0,0,1
4.762107400,0,1,0,1
4.762801400,0,0,0,1
4.762825000,0,0,0,0
4.763432600,0,1,0,0
4.763608100,0,1,1,0
4.763828000,1,1,1,0
4.764121800,1,1,1,1
4.765317600,1,1,0,1
4.766125000,1,0,0,1
4.766191100,1,0,1,1
4.766245800,0,0,1,1
4.767045100,0,0,1,0
4.767417800,0,1,1,0
4.767722200,0,1,0,0
4.768039500,0,1,0,1
4.768276500,0,0,0,1
4.768696600,1,0,0,1
4.769370000,0,0,0,1
4.769547000,0,0,1,1
4.769748300,0,0,1,0
4.769908100,0,1,1,0
4.771004300,0,1,0,0
4.771887500,0,1,0,1
4.771940000,0,1,1,1
4.772416100,1,1,1,1
4.772596300,1,0,1,1
4.772806500,1,1,1,1
4.773028300,1,1,0,1
4.773384300,1,1,0,0
4.774007300,1,1,0,1
4.774258000,1,0,0,1
4.774536400,1,1,0,1
4.774942300,0,1,0,1
4.775548200,0,1,1,1
4.776817100,0,1,0,1
4.776847800,1,1,0,1
4.776855100,1,1,0,0
4.777136400,0,1,0,0
4.777566600,0,1,1,0
4.777617600,0,0,1,0
4.778099000,0,0,1,1
4.778143200,0,0,0,1
4.778228700,1,0,0,1
4.779156800,1,1,0,1
4.779620800,1,1,1,1
4.780624900,1,1,0,1
4.780800100,1,1,0,0
4.780869600,0,1,0,0
4.780957100,0,1,1,0
4.781181600,0,0,1,0
4.782728400,0,1,1,0
4.783709000,0,1,0,0
4.783790900,1,1,0,0
4.783858700,1,1,0,1
4.785380600,1,0,0,1
4.785670400,1,0,1,1
4.785939100,1,1,1,1
4.786468000,0,1,1,1
4.786921600,0,1,1,0
4.787221300,0,1,0,0
4.788245900,0,0,0,0
4.788387800,1,0,0,0
4.789357100,1,0,0,1
4.789801000,1,0,1,1
4.790025300,0,0,1,1
4.790969200,0,1,1,1
4.791357500,0,1,1,0
4.792485200,0,1,1,1
4.792674500,0,1,0,1
4.793090200,1,1,0,1
4.793345900,1,0,0,1
4.793692700,1,0,0,0
4.794371300,1,1,0,0
4.794677900,1,1,1,0
4.794922500,0,1,1,0
4.795086000,0,1,0,0
4.795150300,1,1,0,0
4.795442300,1,0,0,0
4.795668200,0,0,0,0
4.796402800,1,0,0,0
4.796579600,1,0,0,1
4.796689800,1,0,1,1
4.798026000,1,1,1,1
4.798158200,1,1,0,1
4.798790500,0,1,0,1
4.799533900,0,1,1,1
4.799539000,0,1,1,0
4.800245800,0,1,0,0
4.800355800,0,0,0,0
4.800363600,0,1,0,0
4.800573900,0,1,1,0
4.801008300,0,1,0,0
4.801176400,1,1,0,0
4.802113600,1,1,1,0
4.802148600,1,0,1,0
4.802334400,1,0,1,1
4.802384700,1,1,1,1
4.802749700,0,1,1,1
4.803082200,0,1,0,1
4.803520700,0,1,1,1
4.803968700,0,0,1,1
4.804662200,0,0,1,0
4.804767200,0,1,1,0
4.804906600,0,0,1,0
4.805457200,1,0,1,0
4.805646200,0,0,1,0
4.805937200,0,0,0,0
4.806536000,1,0,0,0
4.806580800,1,0,0,1
4.806649800,1,1,0,1
4.806903500,1,0,0,1
4.807373600,1,0,1,1
4.807775400,1,1,1,1
4.807937100,1,1,1,0
4.808073000,0,1,1,0
4.808118500,0,1,1,1
4.809410100,0,1,1,0
4.809478900,0,1,0,0
4.809909800,0,1,1,0
4.810221000,0,0,1,0
4.810717500,1,0,1,0
4.812232400,0,0,1,0
4.812399700,0,0,0,0
4.812505500,0,1,0,0
4.812591900,0,1,0,1
4.813304600,0,1,1,1
4.813448700,0,1,0,1
4.814620700,0,1,1,1
4.814639300,0,1,1,0
4.814708800,0,1,0,0
4.814711800,0,0,0,0
4.814861400,1,0,0,0
4.816234900,1,0,1,0
4.816418500,1,1,1,0
4.816511200,1,1,0,0
4.816955400,1,1,1,0
4.816989500,1,1,1,1
4.817075400,0,1,1,1
4.817200900,0,0,1,1
4.818136300,0,0,0,1
4.818326000,0,1,0,1
4.818475600,0,1,0,0
4.818749800,0,1,0,1
4.819800500,1,1,0,1
4.819807500,1,0,0,1
4.819812200,1,1,0,1
4.819820800,1,1,1,1
4.820364900,0,1,1,1
4.820758600,0,1,0,1
4.821038100,1,1,0,1
4.821904300,1,1,0,0
4.821934000,1,0,0,0
4.822125800,0,0,0,0
4.822484600,0,0,0,1
4.822653700,1,0,0,1
4.823197000,1,0,1,1
4.823718000,1,0,1,0
4.823868000,0,0,1,0
4.824081600,0,1,1,0
4.824485700,1,1,1,0
4.824690200,1,1,0,0
4.825348000,1,0,0,0
4.825467600,1,0,0,1
4.825530300,0,0,0,1
4.825759700,1,0,0,1
4.826031900,1,0,1,1
4.826037100,1,0,0,1
4.827234100,1,1,0,1
4.827327900,1,1,1,1
4.827922800,1,0,1,1
4.828089500,1,0,0,1
4.828126800,0,0,0,1
4.828612100,0,0,0,0
4.830028200,0,0,0,1
4.830536100,0,0,1,1
4.830874300,0,1,1,1
4.831351400,0,1,0,1
4.831364200,1,1,0,1
4.831925300,1,1,0,0
4.833257900,1,1,1,0
4.833376100,1,0,1,0
4.833465400,1,1,1,0
4.833771300,0,1,1,0
4.833889400,0,0,1,0
4.834771000,0,0,1,1
4.834780100,0,1,1,1
4.835155600,1,1,1,1
4.835626100,0,1,1,1
4.836225400,0,0,1,1
4.836269900,0,0,1,0
4.836350300,0,0,0,0
4.836707300,0,0,1,0
4.837069300,0,1,1,0
4.838087200,1,1,1,0
4.838886600,0,1,1,0
4.838986500,0,1,1,1
4.839081600,0,0,1,1
4.839687000,0,0,1,0
4.839729400,0,0,1,1
4.839934400,0,0,0,1
4.840314300,1,0,0,1
4.840812700,1,1,0,1
4.841604300,0,1,0,1
4.841862500,0,1,0,0
4.842068500,1,1,0,0
4.842659400,1,1,1,0
4.843034100,0,1,1,0
4.843208200,0,0,1,0
4.843330800,1,0,1,0
4.844027000,1,0,1,1
4.845565700,0,0,1,1
4.845725000,0,1,1,1
4.845907600,0,1,0,1
4.846070200,0,0,0,1
4.847247700,0,0,0,0
4.847678700,0,1,0,0
4.847812500,0,1,1,0
4.848203700,1,1,1,0
4.849274100,0,1,1,0
4.850015900,0,1,1,1
4.850122000,0,1,1,0
4.850135900,0,0,1,0
4.851060500,0,0,0,0
4.852073300,1,0,0,0
4.852176400,1,0,0,1
4.852500700,1,1,0,1
4.852721000,1,1,1,1
4.853154500,0,1,1,1
4.854247700,0,1,0,1
4.854359900,0,1,0,0
4.854582500,0,1,0,1
4.854844500,0,0,0,1
4.855796900,1,0,0,1
4.856389500,1,0,1,1
4.856510400,0,0,1,1
4.857109400,0,0,1,0
4.857731900,0,1,1,0
4.858322600,1,1,1,0
4.858785100,1,1,0,0
4.859428900,1,1,0,1
4.859649100,0,1,0,1
4.860227500,0,0,0,1
4.860374900,0,0,1,1
4.860883800,0,0,1,0
4.860931500,0,1,1,0
4.862198100,1,1,1,0
4.862328300,0,1,1,0
4.862826600,0,1,1,1
4.863253300,0,1,0,1
4.863479200,0,1,0,0
4.864040000,0,0,0,0
4.864999600,0,1,0,0
4.865029200,1,1,0,0
4.865182300,1,1,0,1
4.865493100,1,1,1,1
4.865585200,1,0,1,1
4.865863700,0,0,1,1
4.866095700,0,0,1,0
4.866462200,1,0,1,0
4.866784600,0,0,1,0
4.867374000,0,0,1,1
4.867435700,0,0,0,1
4.867437500,0,1,0,1
4.867476400,0,1,0,0
4.869460800,0,1,1,0
4.869568200,0,0,1,0
4.869909400,1,0,1,0
4.870333900,1,0,0,0
4.870496400,1,0,0,1
4.871093300,1,1,0,1
4.871597600,1,1,0,0
4.871668100,0,1,0,0
4.872667400,0,1,1,0
4.872928600,0,0,1,0
4.873109100,0,0,1,1
4.874269700,0,1,1,1
4.874427400,0,1,1,0
4.874720400,0,1,0,0
4.874799400,1,1,0,0
4.874902100,1,1,1,0
4.875910500,1,1,1,1
4.876613400,1,0,1,1
4.876984600,1,0,0,1
4.877329700,0,0,0,1
4.878325000,0,0,0,0
4.878786400,0,1,0,0
4.878887900,1,1,0,0
4.879543400,1,1,1,0
4.880076500,1,1,1,1
4.880236000,0,1,1,1
4.880275300,0,1,1,0
4.880650500,0,0,1,0
4.881198900,0,1,1,0
4.882192000,0,1,0,0
4.882428600,0,0,0,0
4.882940600,1,0,0,0
4.883133800,1,1,0,0
4.883265300,1,1,0,1
4.884323300,0,1,0,1
4.884388000,0,0,0,1
4.884717800,0,0,1,1
4.884912500,1,0,1,1
4.885412000,1,0,1,0
4.885669700,1,0,1,1
4.885709200,1,0,0,1
4.886556900,1,1,0,1
4.886581600,1,1,1,1
4.886893300,1,1,1,0
4.887308100,1,1,0,0
4.887507500,1,1,0,1
4.887710200,0,1,0,1
4.887957000,0,1,1,1
4.888140300,1,1,1,1
4.888854500,1,0,1,1
4.889060200,1,0,1,0
4.889621100,1,0,1,1
4.890220300,0,0,1,1
4.890676100,0,1,1,1
4.891171900,0,1,0,1
4.891296000,0,1,1,1
4.891566800,0,1,0,1
4.891634600,0,1,0,0
4.891714700,0,0,0,0
4.891776100,0,1,0,0
4.892322600,1,1,0,0
4.892915800,0,1,0,0
4.892974900,0,0,0,0
4.893137800,0,0,1,0
4.893867100,1,0,1,0
4.894040500,1,0,1,1
4.894365400,1,1,1,1
4.894621600,1,1,1,0
4.894695600,1,0,1,0
4.895619700,1,0,0,0
4.896131300,0,0,0,0
