Time [s],Channel 0,Channel 1,Channel 2,Channel 3
4.530463900,1,0,1,1
4.530974900,1,0,1,0
4.531223600,0,0,1,0
4.531413400,0,0,1,1
4.531559100,1,0,1,1
4.531673700,1,0,0,1
4.533039100,1,0,0,0
4.533055300,1,0,0,1
4.533288400,1,1,0,1
4.533297500,1,1,1,1
4.533725000,1,1,0,1
4.534001500,1,1,1,1
4.534707600,0,1,1,1
4.535147800,1,1,1,1
4.535841900,0,1,1,1
4.536111100,0,0,1,1
4.536124200,0,0,1,0
4.536502100,0,0,0,0
4.537426300,0,0,0,1
4.538021800,1,0,0,1
4.538441700,1,0,1,1
4.539287500,1,1,1,1
4.539307000,1,1,1,0
4.539419000,0,1,1,0
4.539835900,1,1,1,0
4.540037000,1,1,0,0
4.540213900,1,1,1,0
4.542278200,1,0,1,0
4.542361200,1,0,1,1
4.542620700,0,0,1,1
4.543282300,0,0,0,1
4.543825400,0,1,0,1
4.545023800,0,1,1,1
4.545026700,0,1,1,0
4.545737400,1,1,1,0
4.546051700,1,1,1,1
4.546696500,1,0,1,1
4.546985300,0,0,1,1
4.547625000,0,0,1,0
4.547766900,0,0,1,1
4.547872000,1,0,1,1
4.547930400,1,0,0,1
4.548232000,0,0,0,1
4.548574400,0,0,0,0
4.549167600,0,1,0,0
4.549169700,0,0,0,0
4.549298500,0,0,0,1
4.549540500,0,0,1,1
4.550334500,0,0,0,1
4.550725600,1,0,0,1
4.551738300,1,1,0,1
4.551802900,1,1,0,0
4.553026600,1,1,1,0
4.553120200,0,1,1,0
4.553380500,0,0,1,0
4.554355900,1,0,1,0
4.554683600,1,0,1,1
4.555087000,1,0,0,1
4.555662100,1,1,0,1
4.556747800,1,1,1,1
4.557231800,0,1,1,1
4.557705300,0,1,1,0
4.557781200,0,0,1,0
4.559051000,1,0,1,0
4.559469900,1,0,1,1
4.559697800,1,0,0,1
4.559943000,1,1,0,1
4.560074400,1,0,0,1
4.561569700,1,0,1,1
4.561595400,1,1,1,1
4.561789800,0,1,1,1
4.561961400,0,1,0,1
4.562510600,0,1,0,0
4.562891300,0,1,0,1
4.563532300,1,1,0,1
4.563602200,1,0,0,1
4.564434900,1,0,1,1
4.564589200,1,0,1,0
4.565510200,1,1,1,0
4.565568900,0,1,1,0
4.566020200,1,1,1,0
4.566811400,1,1,1,1
4.567028300,1,1,0,1
4.567507700,1,0,0,1
4.568623400,0,0,0,1
4.568632000,1,0,0,1
4.568808700,0,0,0,1
4.569132300,1,0,0,1
4.569829100,1,0,1,1
4.570008100,1,0,1,0
4.570195600,1,1,1,0
4.571106000,1,0,1,0
4.571389700,1,0,1,1
4.571730000,1,0,1,0
4.572039900,0,0,1,0
4.572107400,0,0,0,0
4.573125100,0,0,0,1
4.573222700,0,1,0,1
4.573637200,0,1,1,1
4.574224100,0,1,0,1
4.574419900,1,1,0,1
4.574749400,1,1,0,0
4.575274500,1,0,0,0
4.575540100,1,0,1,0
4.575884500,0,0,1,0
4.576719800,0,0,1,1
4.576845300,0,1,1,1
4.577397200,1,1,1,1
4.577783900,1,1,0,1
4.578148200,1,0,0,1
4.579069200,1,0,0,0
4.579723600,1,0,1,0
4.580067700,1,0,0,0
4.580352500,0,0,0,0
4.580602900,0,0,0,1
4.580780800,0,0,1,1
4.581061200,0,1,1,1
4.581419400,0,1,1,0
4.581752200,0,1,1,1
4.582931700,0,1,0,1
4.583154900,0,0,0,1
4.583201200,0,0,1,1
4.583208000,1,0,1,1
4.584747300,1,0,1,0
4.585099100,0,0,1,0
4.585255900,0,1,1,0
4.585274000,0,1,0,0
4.585863300,0,0,0,0
4.586138000,0,0,1,0
4.587097800,0,0,1,1
4.587245700,0,1,1,1
4.587344800,1,1,1,1
4.587843200,0,1,1,1
4.589029700,0,1,0,1
4.589178800,1,1,0,1
4.589885800,1,1,0,0
4.590286400,1,0,0,0
4.590575900,0,0,0,0
4.590582600,0,0,1,0
4.591395700,1,0,1,0
4.591858000,0,0,1,0
4.591953500,0,1,1,0
4.592065800,0,1,1,1
4.592517200,0,1,1,0
4.593375100,0,1,0,0
4.593811600,0,0,0,0
4.594376700,1,0,0,0
4.595458900,0,0,0,0
4.595793800,0,0,0,1
4.595842500,0,1,0,1
4.595911100,0,1,1,1
4.597379500,0,1,0,1
4.597753300,1,1,0,1
4.597796000,0,1,0,1
4.598577500,0,1,0,0
4.598577900,0,0,0,0
4.598671400,0,0,0,1
4.599636600,0,1,0,1
4.599861000,1,1,0,1
4.599983600,1,1,1,1
4.600960500,0,1,1,1
4.601314600,0,1,1,0
4.601426000,0,0,1,0
4.601490800,1,0,1,0
4.602215100,1,0,1,1
4.602473000,1,0,0,1
4.602894100,1,1,0,1
4.603068400,0,1,0,1
4.604350000,0,0,0,1
4.604514300,0,0,1,1
4.605340600,0,0,1,0
4.605466300,1,0,1,0
4.605665300,1,1,1,0
4.606014200,0,1,1,0
4.606077200,1,1,1,0
4.607582600,1,1,0,0
4.607859400,1,1,1,0
4.607894900,1,1,1,1
4.608151600,1,1,1,0
4.608841100,1,0,1,0
4.609183700,0,0,1,0
4.609400400,0,1,1,0
4.609928500,1,1,1,0
4.610691100,1,1,1,1
4.610898600,1,1,0,1
4.611691800,0,1,0,1
4.611774300,0,0,0,1
4.612841200,0,1,0,1
4.613191900,0,1,0,0
4.613530600,1,1,0,0
4.613668200,1,1,1,0
4.614031200,1,1,1,1
4.614153600,1,0,1,1
4.614771200,1,1,1,1
4.614818200,0,1,1,1
4.615427400,0,1,0,1
4.615630000,0,1,1,1
4.616676100,0,1,0,1
4.616684400,0,0,0,1
4.617129300,0,0,0,0
4.617129900,0,1,0,0
4.617341500,0,0,0,0
4.617872000,1,0,0,0
4.617888300,0,0,0,0
4.618162000,0,1,0,0
4.618197400,0,1,0,1
4.618563500,0,0,0,1
4.618634200,0,0,1,1
4.618721900,0,0,0,1
4.620359000,1,0,0,1
4.620519400,1,0,0,0
4.621052200,1,1,0,0
4.621474900,1,1,0,1
4.621684900,1,0,0,1
4.621748700,1,0,1,1
4.622852500,0,0,1,1
4.622988500,0,1,1,1
4.623286700,1,1,1,1
4.623558900,1,1,0,1
4.623593600,1,1,0,0
4.624035400,0,1,0,0
4.624374300,1,1,0,0
4.624953800,1,1,1,0
4.625427600,1,1,1,1
4.626112800,1,0,1,1
4.626888400,0,0,1,1
4.627281900,1,0,1,1
4.628073600,1,1,1,1
4.628210600,1,1,0,1
4.628214300,1,1,0,0
4.628272100,1,1,1,0
4.628552000,1,1,1,1
4.629259800,0,1,1,1
4.629520900,0,1,1,0
4.629619000,0,0,1,0
4.629930200,1,0,1,0
4.630354100,1,0,0,0
4.630580400,1,0,0,1
4.630881400,1,1,0,1
4.631414800,1,1,0,0
4.631792400,1,1,1,0
4.631835200,0,1,1,0
4.634040100,0,0,1,0
4.634368300,0,0,1,1
4.634378200,0,0,0,1
4.634580600,1,0,0,1
4.635239600,1,0,1,1
4.636070400,1,1,1,1
4.636520000,1,1,0,1
4.636672300,0,1,0,1
4.636971800,1,1,0,1
4.636986100,1,1,0,0
4.637442500,1,1,0,1
4.637557100,1,0,0,1
4.638596000,0,0,0,1
4.639582600,0,0,1,1
4.639733900,0,0,1,0
4.639789100,1,0,1,0
4.640396200,1,1,1,0
4.642047700,1,1,0,0
4.642384200,1,1,0,1
4.642678300,0,1,0,1
4.642681600,1,1,0,1
4.642688000,1,1,1,1
4.642749400,1,0,1,1
4.643761900,1,1,1,1
4.644673300,0,1,1,1
4.645164700,0,1,1,0
4.645621200,0,1,0,0
4.645936300,0,1,0,1
4.646850600,0,0,0,1
4.646964000,0,0,1,1
4.647322000,1,0,1,1
4.647354900,1,0,1,0
4.647583000,1,0,0,0
4.647798400,1,0,0,1
4.648408800,0,0,0,1
4.648438300,0,1,0,1
4.649318800,0,1,1,1
4.649702000,0,0,1,1
4.650089700,1,0,1,1
4.650636800,0,0,1,1
4.650832200,0,0,1,0
4.650904700,0,0,0,0
4.651506400,1,0,0,0
4.651943300,1,1,0,0
4.652088400,1,0,0,0
4.652271000,1,0,0,1
4.653128200,1,0,1,1
4.653187900,1,0,0,1
4.653368000,1,0,0,0
4.653721000,0,0,0,0
4.654828400,0,1,0,0
4.654902700,0,1,1,0
4.655209200,0,1,1,1
4.655765900,1,1,1,1
4.655915900,1,1,0,1
4.656027900,1,1,0,0
4.657731500,1,0,0,0
4.657835800,1,0,0,1
4.658034700,1,0,1,1
4.658337100,0,0,1,1
4.658365000,0,1,1,1
4.658520000,0,1,1,0
4.658911700,1,1,1,0
4.659371800,0,1,1,0
4.659818200,1,1,1,0
4.660681900,1,1,0,0
4.660906500,1,0,0,0
4.661064000,1,0,0,1
4.661283000,1,1,0,1
4.662051500,1,1,1,1
4.662518300,0,1,1,1
4.662664100,0,1,0,1
4.663475000,0,1,0,0
4.663885600,0,0,0,0
4.664100200,0,0,0,1
4.664375000,0,0,1,1
4.665172000,1,0,1,1
4.665598300,0,0,1,1
4.665927300,0,1,1,1
4.666603600,0,0,1,1
4.667031800,0,0,0,1
4.667201300,0,0,0,0
4.667380500,0,0,0,1
4.667769100,0,1,0,1
4.667852900,1,1,0,1
4.668430300,1,0,0,1
4.668514600,1,0,1,1
4.668531800,1,1,1,1
4.668800600,0,1,1,1
4.668985100,0,1,1,0
4.669353000,0,0,1,0
4.669390900,0,0,0,0
4.670408700,1,0,0,0
4.671258800,1,0,1,0
4.671604400,1,1,1,0
4.671934200,1,1,1,1
4.673104600,0,1,1,1
4.673523600,0,0,1,1
4.673607100,0,1,1,1
4.673829500,0,0,1,1
4.674204600,1,0,1,1
4.674394700,1,0,0,1
4.675143300,1,0,0,0
4.676794400,1,0,1,0
4.676875200,0,0,1,0
4.676912500,0,1,1,0
4.677743500,0,1,0,0
4.677777600,0,1,0,1
4.677976400,0,0,0,1
4.679224200,1,0,0,1
4.679605300,1,1,0,1
4.680045200,1,0,0,1
4.680055400,1,0,1,1
4.680234800,0,0,1,1
4.680504800,0,0,1,0
4.681178500,0,1,1,0
4.681208000,0,0,1,0
4.681486400,0,0,1,1
4.681836900,0,0,1,0
4.681846000,0,0,1,1
4.682476500,0,0,0,1
4.682498100,1,0,0,1
4.684435600,1,1,0,1
4.684452100,1,1,0,0
4.684510000,0,1,0,0
4.684712100,0,1,1,0
4.684977700,1,1,1,0
4.685689300,1,0,1,0
4.686122000,1,0,0,0
4.687196200,1,1,0,0
4.687274800,1,1,0,1
4.687662000,0,1,0,1
4.688522900,0,0,0,1
4.689003400,1,0,0,1
4.689167000,1,0,1,1
4.689412800,1,0,1,0
4.690393500,1,1,1,0
4.690441200,1,0,1,0
4.690576800,1,1,1,0
4.690629300,0,1,1,0
4.691549800,0,1,1,1
4.691982900,0,0,1,1
4.692021700,0,0,0,1
4.692305500,0,1,0,1
4.692689300,0,0,0,1
4.693149100,0,0,1,1
4.693680600,1,0,1,1
4.693908000,1,0,1,0
4.694456500,0,0,1,0
4.694620600,0,0,1,1
4.694874100,1,0,1,1
4.695251800,1,0,0,1
4.695314300,1,1,0,1
4.696398500,0,1,0,1
4.697212200,0,1,1,1
4.697542700,0,1,1,0
4.697872800,0,0,1,0
4.698239900,1,0,1,0
4.698886500,1,0,0,0
4.699017500,1,0,0,1
4.699113300,1,0,0,0
4.699228900,0,0,0,0
4.699618600,1,0,0,0
4.700441000,1,1,0,0
4.700753300,1,1,0,1
4.701028900,0,1,0,1
4.701228000,1,1,0,1
4.701421800,1,1,1,1
4.702569200,1,1,0,1
4.702754400,1,0,0,1
4.702777600,1,0,0,0
4.702914800,0,0,0,0
4.702937800,0,0,1,0
4.703197600,1,0,1,0
4.703303100,1,0,0,0
4.703825200,1,0,1,0
4.704400300,0,0,1,0
4.704565900,1,0,1,0
4.705642100,1,0,1,1
4.705826400,1,1,1,1
4.706934900,1,1,0,1
4.707059700,1,1,1,1
4.707292600,1,1,1,0
4.707366400,1,0,1,0
4.707451700,1,0,1,1
4.707592100,0,0,1,1
4.709257600,0,0,0,1
4.709751900,0,1,0,1
4.710173300,0,1,0,0
4.710414600,1,1,0,0
4.710688800,0,1,0,0
4.711224200,1,1,0,0
4.711238700,1,1,0,1
4.712435500,1,1,1,1
4.712677800,1,0,1,1
4.713479700,1,1,1,1
4.713829600,0,1,1,1
4.713970000,1,1,1,1
4.714438000,1,1,1,0
4.714500600,1,1,1,1
4.714521500,1,1,0,1
4.714752300,1,1,1,1
4.715026200,1,1,0,1
4.715285300,1,1,1,1
4.715287500,1,0,1,1
4.715328500,0,0,1,1
4.716703000,0,0,0,1
4.716983400,0,1,0,1
4.717057700,0,1,0,0
4.718045700,1,1,0,0
4.718946800,1,1,1,0
4.719530500,1,0,1,0
4.719547600,0,0,1,0
4.720104700,0,0,1,1
4.720549000,0,0,1,0
4.720860400,0,0,0,0
4.721384000,0,1,0,0
4.721414500,1,1,0,0
4.723170400,0,1,0,0
4.723589200,0,1,0,1
4.723840300,0,1,1,1
4.724356000,0,0,1,1
4.726244500,1,0,1,1
4.726548300,1,0,1,0
4.726630200,1,1,1,0
4.726715500,1,1,0,0
4.727662700,1,0,0,0
4.727807100,1,0,1,0
4.727829100,0,0,1,0
4.728256800,0,0,1,1
4.728382500,0,1,1,1
4.729351300,1,1,1,1
4.729856600,1,0,1,1
4.730506000,1,0,0,1
4.731377800,1,0,0,0
4.732001800,1,0,1,0
4.732568400,1,0,1,1
4.732614200,0,0,1,1
4.732858600,0,0,0,1
4.733066200,0,1,0,1
4.733597600,0,1,0,0
4.733702200,0,0,0,0
4.733946300,0,1,0,0
4.734601100,1,1,0,0
4.734741000,1,0,0,0
4.735089600,1,1,0,0
4.735500900,1,1,1,0
4.735695200,1,1,0,0
4.736107600,0,1,0,0
4.736348600,0,0,0,0
4.736490100,1,0,0,0
4.736589200,1,0,0,1
4.737410800,1,0,1,1
4.737681200,1,0,0,1
4.737735800,1,0,0,0
4.737771500,1,0,0,1
4.738037500,1,1,0,1
4.739179900,1,1,1,1
4.739361000,0,1,1,1
4.739696500,0,0,1,1
4.739830100,0,0,1,0
4.739936600,0,0,1,1
4.740785700,0,0,0,1
4.741494200,0,0,0,0
4.741516200,0,1,0,0
4.741854000,1,1,0,0
4.742928600,1,1,1,0
4.743806100,1,1,1,1
4.743872500,1,1,1,0
4.744003000,1,1,0,0
4.744668300,1,0,0,0
4.744743700,1,0,1,0
4.744931600,0,0,1,0
4.745211200,0,0,1,1
4.745295300,0,1,1,1
4.746210500,0,1,0,1
4.746586100,1,1,0,1
4.746871200,1,1,0,0
4.747017000,1,0,0,0
4.747075300,1,0,1,0
4.747608600,1,1,1,0
4.748432100,0,1,1,0
4.749067100,0,1,0,0
4.749567500,0,0,0,0
4.749888300,0,0,0,1
4.750260300,0,0,0,0
4.750416600,0,1,0,0
4.750516700,1,1,0,0
4.750602200,1,1,0,1
4.750788200,1,1,1,1
4.751146100,0,1,1,1
4.751755000,0,1,0,1
4.752472000,0,1,0,0
4.752964300,1,1,0,0
4.753048500,1,0,0,0
4.753588800,0,0,0,0
4.753873200,0,0,0,1
4.753899100,0,1,0,1
4.754434800,0,1,0,0
4.754490600,1,1,0,0
4.754823400,1,1,1,0
4.754951300,1,0,1,0
4.755515600,0,0,1,0
4.755608600,0,0,0,0
4.756460100,1,0,0,0
4.756989800,1,1,0,0
4.757058500,1,1,1,0
4.757235700,1,1,1,1
4.757253400,0,1,1,1
4.758041500,0,1,1,0
4.758285800,0,0,1,0
4.758522000,1,0,1,0
4.759549300,1,0,0,0
4.760189700,1,0,0,1
4.760941300,1,1,0,1
4.761251000,1,1,1,1
4.761326500,0,1,1,1
4.762288700,0,1,1,0
4.763537400,1,1,1,0
4.763913500,1,1,0,0
4.763917200,1,0,0,0
4.764818400,1,0,0,1
4.765752500,1,1,0,1
4.765829800,0,1,0,1
4.766854900,1,1,0,1
4.767012000,1,1,1,1
4.767578100,1,1,1,0
4.767619900,1,0,1,0
4.769344100,1,0,0,0
4.769679700,0,0,0,0
4.769793700,0,0,0,1
4.770000500,0,1,0,1
4.770145200,0,1,0,0
4.770655200,1,1,0,0
4.771096300,0,1,0,0
4.771941400,0,1,1,0
4.772166900,1,1,1,0
4.772692400,1,1,1,1
4.772946800,1,0,1,1
4.773637400,1,0,1,0
4.774364200,1,0,0,0
4.774435100,0,0,0,0
4.774766300,0,1,0,0
4.775581800,0,0,0,0
4.776184700,0,0,1,0
4.776356600,0,0,1,1
4.776452700,0,0,0,1
4.776937500,0,0,0,0
4.777401800,1,0,0,0
4.777407600,0,0,0,0
4.777419000,1,0,0,0
4.777530400,1,0,1,0
4.777605000,1,1,1,0
4.778078800,1,1,1,1
4.778440300,1,1,0,1
4.778469000,0,1,0,1
4.778510200,0,1,0,0
4.778620900,0,1,1,0
4.778769800,0,1,1,1
4.778812400,0,1,0,1
4.779078900,0,1,0,0
4.779081100,1,1,0,0
4.779217800,0,1,0,0
4.779433400,0,0,0,0
4.780621600,0,0,0,1
4.780954500,1,0,0,1
4.781228700,1,0,1,1
4.781712300,1,1,1,1
4.782270200,1,1,0,1
4.782335100,1,1,0,0
4.782625500,0,1,0,0
4.783532300,0,0,0,0
4.783757900,0,0,1,0
4.784427600,0,0,1,1
4.785249300,1,0,1,1
4.785485200,1,1,1,1
4.785650800,1,1,0,1
4.785715500,1,1,0,0
4.787140800,0,1,0,0
4.787344400,0,1,1,0
4.788341100,0,1,1,1
4.788361700,1,1,1,1
4.788430000,1,0,1,1
4.788526700,1,0,0,1
4.788650800,1,1,0,1
4.789291900,1,1,1,1
4.789521200,1,1,0,1
4.790813700,0,1,0,1
4.790875100,0,0,0,1
4.791164000,0,0,0,0
4.791294200,0,0,1,0
4.791524100,1,0,1,0
4.792034400,1,1,1,0
4.792578300,1,0,1,0
4.792887000,1,0,0,0
4.793316300,1,0,0,1
4.793628200,0,0,0,1
4.793720100,0,1,0,1
4.795295400,1,1,0,1
4.795471700,0,1,0,1
4.795668300,0,1,1,1
4.795853500,0,1,1,0
4.796185200,0,1,0,0
4.796671400,0,0,0,0
4.797592100,0,1,0,0
4.797974800,1,1,0,0
4.798372900,1,1,1,0
4.798493700,1,1,1,1
4.798786600,0,1,1,1
4.799073100,1,1,1,1
4.799209800,1,0,1,1
4.799679800,1,0,1,0
4.800529400,1,0,0,0
4.801320400,1,0,0,1
4.802177700,1,1,0,1
4.802263700,0,1,0,1
4.802338000,0,1,1,1
4.802507000,0,1,1,0
4.802561700,0,1,0,0
4.802581500,0,0,0,0
4.803294100,0,1,0,0
4.803949600,1,1,0,0
4.804046700,1,1,0,1
4.804905100,1,0,0,1
4.805060900,0,0,0,1
4.805312700,0,0,1,1
4.806027600,0,0,1,0
4.806259300,0,0,1,1
4.806317800,0,1,1,1
4.806443200,0,1,0,1
4.806515700,1,1,0,1
4.806869900,0,1,0,1
4.807296600,0,0,0,1
4.807453500,0,0,0,0
4.807635900,0,0,0,1
4.808819400,0,1,0,1
4.809279600,0,1,1,1
4.809629500,0,1,1,0
4.809645300,0,1,1,1
4.809800400,1,1,1,1
4.810088500,1,1,1,0
4.810376100,1,1,1,1
4.810579300,1,1,1,0
4.810828500,1,1,1,1
4.810868300,0,1,1,1
4.811367400,0,0,1,1
4.812147400,0,0,0,1
4.812712100,0,0,0,0
4.813356200,0,1,0,0
4.813628900,0,1,1,0
4.813794000,0,1,0,0
4.813825700,1,1,0,0
4.813936600,1,1,1,0
4.814279500,1,1,1,1
4.814349400,0,1,1,1
4.815406500,0,1,1,0
4.816316400,0,0,1,0
4.816656200,0,0,0,0
4.816924300,0,1,0,0
4.817574200,1,1,0,0
4.817867900,1,1,0,1
4.818510700,1,0,0,1
4.819215300,1,0,1,1
4.819722600,1,1,1,1
4.820156800,1,0,1,1
4.820362300,0,0,1,1
4.820378200,0,1,1,1
4.821104100,0,1,1,0
4.821546200,0,1,1,1
4.821546900,0,0,1,1
4.821952900,0,0,0,1
4.822199000,1,0,0,1
4.823374100,1,0,1,1
4.823531900,1,0,1,0
4.824250000,1,1,1,0
4.824645500,1,1,1,1
4.824706800,0,1,1,1
4.825273800,0,0,1,1
4.825604100,1,0,1,1
4.826137400,1,0,0,1
4.826435800,1,0,0,0
4.826592500,1,0,1,0
4.827406900,1,1,1,0
4.827721800,1,1,1,1
4.828023400,1,1,0,1
4.828223700,0,1,0,1
4.828282100,0,1,0,0
4.828800500,0,1,1,0
4.829134700,0,0,1,0
4.829259000,1,0,1,0
4.831364000,1,0,1,1
4.831532200,1,1,1,1
4.831766700,1,1,0,1
4.832153000,0,1,0,1
4.832427800,0,1,1,1
4.833522000,0,1,1,0
4.833646300,0,1,0,0
4.834071200,0,0,0,0
4.834572100,0,0,0,1
4.834724500,1,0,0,1
4.835377500,1,1,0,1
4.835907900,1,1,1,1
4.836553900,0,1,1,1
4.837215700,0,1,0,1
4.837610800,0,1,0,0
4.838235800,0,1,1,0
4.838578800,0,0,1,0
4.839043600,1,0,1,0
4.839644300,1,1,1,0
4.839939500,1,1,1,1
4.840164500,1,1,1,0
4.840795600,0,1,1,0
4.841340700,1,1,1,0
4.841470600,1,1,0,0
4.841471700,1,0,0,0
4.841997100,1,1,0,0
4.842431200,1,1,0,1
4.842801000,1,1,0,0
4.843748300,1,0,0,0
4.843804400,1,0,0,1
4.843879900,0,0,0,1
4.844571600,0,0,1,1
4.845370000,1,0,1,1
4.845618300,1,1,1,1
4.846597900,1,1,1,0
4.846827900,0,1,1,0
4.846920900,0,1,1,1
4.847142900,0,1,0,1
4.848350800,0,0,0,1
4.848638200,0,1,0,1
4.849000200,0,1,0,0
4.849737400,1,1,0,0
4.850277300,1,1,1,0
4.850455900,1,0,1,0
4.850909300,1,1,1,0
4.851020400,1,1,1,1
4.851078500,0,1,1,1
4.851240400,0,0,1,1
4.851333600,1,0,1,1
4.851536000,1,1,1,1
4.851679700,0,1,1,1
4.851843700,0,1,1,0
4.851904400,0,1,0,0
4.852260300,1,1,0,0
4.853336200,1,1,1,0
4.854207900,1,0,1,0
4.854389900,1,0,0,0
4.854598600,1,0,0,1
4.855167200,0,0,0,1
4.855168100,0,0,1,1
4.856367400,0,1,1,1
4.856438500,1,1,1,1
4.856859200,1,1,1,0
4.857121800,0,1,1,0
4.857697900,0,1,0,0
4.858833900,0,0,0,0
4.858841500,1,0,0,0
4.859344100,1,0,0,1
4.860043500,0,0,0,1
4.860893400,0,0,1,1
4.861098700,1,0,1,1
4.861251000,0,0,1,1
4.861533100,0,0,0,1
4.861538400,0,0,1,1
4.861723300,0,1,1,1
4.861986300,0,0,1,1
4.862172500,0,0,1,0
4.862212300,0,0,0,0
4.862913900,0,0,0,1
4.863944900,0,0,1,1
4.864106700,0,0,1,0
4.864264200,1,0,1,0
4.865211000,1,1,1,0
4.865495000,1,0,1,0
4.866046300,1,0,0,0
4.866453100,1,0,1,0
4.866655500,1,1,1,0
4.866952600,0,1,1,0
4.867142900,0,1,1,1
4.867383400,0,1,0,1
4.867751200,0,0,0,1
4.867859600,1,0,0,1
4.868147700,1,0,1,1
4.868626500,1,0,0,1
4.869170400,1,0,0,0
4.869423400,1,0,0,1
4.869429200,1,0,1,1
4.869470500,1,1,1,1
4.869584200,1,1,1,0
4.869750000,0,1,1,0
4.870326300,0,1,1,1
4.870734900,1,1,1,1
4.871601000,1,1,0,1
4.872513000,1,0,0,1
4.872859800,1,0,1,1
4.873321300,1,0,1,0
4.873464300,1,1,1,0
4.873511400,0,1,1,0
4.875159800,1,1,1,0
4.875358100,1,1,1,1
4.875944300,1,1,0,1
4.876008600,1,1,1,1
4.876596400,1,0,1,1
4.877406100,0,0,1,1
4.877716800,0,1,1,1
4.877775400,0,1,0,1
4.877794900,0,1,0,0
4.877857900,1,1,0,0
4.879093100,1,1,1,0
4.879573500,1,1,0,0
4.879838500,1,1,0,1
4.880245700,1,0,0,1
4.880438100,1,0,1,1
4.881120200,0,0,1,1
4.881769600,0,0,1,0
4.882130300,0,0,0,0
4.882397200,0,0,0,1
4.883249800,0,1,0,1
4.883935700,0,0,0,1
4.884366200,1,0,0,1
4.884598400,1,1,0,1
4.884825900,0,1,0,1
4.885046100,0,1,1,1
4.885272400,0,1,1,0
4.885469700,1,1,1,0
4.886003200,1,0,1,0
4.886517100,1,0,1,1
4.887216600,1,1,1,1
4.887246400,1,1,0,1
4.888402700,1,1,0,0
4.888581300,0,1,0,0
4.888813400,0,0,0,0
4.889311700,0,1,0,0
4.890137700,0,1,1,0
4.890591700,0,1,1,1
4.891036400,0,0,1,1
4.891204200,0,0,1,0
4.891235700,1,0,1,0
4.891839000,0,0,1,0
4.892021000,0,0,1,1
4.892067100,0,0,0,1
4.892469400,0,0,1,1
4.892714700,0,1,1,1
4.893060800,0,1,1,0
4.893763000,1,1,1,0
4.895014500,1,1,0,0
4.895187000,1,1,0,1
4.895550200,1,1,0,0
4.895761500,1,0,0,0
4.896672200,0,0,0,0
4.897272800,0,0,1,0
4.897912400,0,1,1,0
4.897933700,0,1,1,1
4.898772700,0,1,1,0
4.899138500,0,1,0,0
4.899174300,1,1,0,0
4.900664000,1,0,0,0
4.901224900,1,0,1,0
4.901897000,1,0,1,1
4.902176400,0,0,1,1
4.902705200,0,1,1,1
4.902962500,0,1,1,0
4.903197000,0,0,1,0
4.903745400,0,0,0,0
4.904763200,1,0,0,0
4.905531600,1,1,0,0
4.905774800,1,1,0,1
4.905928800,1,1,1,1
4.906064500,0,1,1,1
4.906285100,1,1,1,1
4.907174200,1,0,1,1
4.907287200,0,0,1,1
4.907668800,0,0,1,0
4.907944400,1,0,1,0
4.908640500,1,1,1,0
4.908694100,1,1,0,0
4.909827000,1,1,0,1
4.910313600,1,1,1,1
4.910821800,0,1,1,1
4.910940500,0,0,1,1
4.912103500,0,0,1,0
4.912787100,0,0,0,0
4.913794800,1,0,0,0
4.913864600,0,0,0,0
4.914019700,0,0,1,0
4.914210800,0,1,1,0
4.915192100,0,1,1,1
4.915457300,0,0,1,1
4.915521000,1,0,1,1
4.915730700,1,0,0,1
4.915740100,1,0,1,1
4.916229800,1,1,1,1
4.916554900,0,1,1,1
4.917266800,0,1,1,0
4.918427700,0,0,1,0
4.918457200,1,0,1,0
4.918666000,1,0,0,0
4.919243300,1,0,1,0
4.919366700,1,1,1,0
4.920081800,1,1,1,1
4.920704300,1,1,1,0
4.921259100,0,1,1,0
4.921704600,0,1,1,1
4.922173100,0,1,0,1
4.922358000,0,0,0,1
4.922951600,0,1,0,1
4.923002000,0,1,1,1
4.923076700,0,1,1,0
4.923812500,1,1,1,0
4.923816900,1,1,0,0
4.924711400,1,0,0,0
4.925284600,1,0,0,1
4.925530900,0,0,0,1
4.925908300,0,1,0,1
4.926032800,0,1,1,1
4.926348500,0,1,0,1
4.926500300,1,1,0,1
4.927245900,1,1,0,0
4.927932200,1,0,0,0
4.928374800,0,0,0,0
4.928802400,0,1,0,0
4.928880300,0,1,1,0
4.929514600,0,1,1,1
4.930374100,0,1,1,0
4.930497000,0,1,0,0
4.930912400,1,1,0,0
4.931784400,1,1,0,1
4.931981000,1,0,0,1
4.932222300,1,0,1,1
4.932463800,1,0,1,0
4.933417100,1,0,1,1
4.933660500,1,0,0,1
4.933737500,0,0,0,1
4.935071400,0,1,0,1
4.935145300,0,0,0,1
4.935617300,1,0,0,1
4.936162400,1,0,1,1
4.936269500,1,0,1,0
4.936649400,1,0,0,0
4.936771500,1,1,0,0
4.937286400,1,1,1,0
4.938037000,0,1,1,0
4.938329800,0,1,1,1
4.938495100,0,1,1,0
4.938622300,0,0,1,0
4.938763500,0,0,1,1
4.938909100,0,0,0,1
4.939177400,1,0,0,1
4.939628900,1,1,0,1
4.940552700,1,0,0,1
4.940594300,0,0,0,1
4.940921300,0,0,1,1
4.941925000,0,0,1,0
4.942226000,0,1,1,0
4.942966700,0,1,0,0
